NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HISTONE LYSINE METHYLATION%GOBP%GO:0034968	HISTONE LYSINE METHYLATION%GOBP%GO:0034968		41	-0.37669095	-1.3009275	0.08815427	0.53119475	1.0	4059	tags=46%, list=32%, signal=68%	
SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387	SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387		37	-0.3866927	-1.2989273	0.09090909	0.53539354	1.0	3552	tags=35%, list=28%, signal=49%	
VEGF SIGNALING PATHWAY%PANTHER PATHWAY%P00056	VEGF SIGNALING PATHWAY%PANTHER PATHWAY%P00056		52	-0.3646447	-1.2975224	0.08450704	0.53809655	1.0	770	tags=19%, list=6%, signal=20%	
CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539	CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539		15	-0.49543086	-1.2973427	0.17410715	0.5369073	1.0	4740	tags=60%, list=38%, signal=96%	
AGGREPHAGY%REACTOME%R-HSA-9646399.3	AGGREPHAGY%REACTOME%R-HSA-9646399.3		22	-0.44974038	-1.2959851	0.13002364	0.5392408	1.0	2487	tags=36%, list=20%, signal=45%	
TRNA PROCESSING%GOBP%GO:0008033	TRNA PROCESSING%GOBP%GO:0008033		108	-0.31239018	-1.29598	0.049056605	0.53750384	1.0	2352	tags=24%, list=19%, signal=29%	
MEIOTIC RECOMBINATION%REACTOME%R-HSA-912446.2	MEIOTIC RECOMBINATION%REACTOME%R-HSA-912446.2		30	-0.40742353	-1.2957132	0.13333334	0.5366019	1.0	1693	tags=23%, list=13%, signal=27%	
MACROMOLECULE METHYLATION%GOBP%GO:0043414	MACROMOLECULE METHYLATION%GOBP%GO:0043414		168	-0.29832813	-1.2954822	0.024509804	0.5355132	1.0	3567	tags=39%, list=28%, signal=54%	
REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177		191	-0.2927738	-1.2953143	0.03153153	0.53427726	1.0	2812	tags=34%, list=22%, signal=43%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779	REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779		72	-0.34589332	-1.2951164	0.055363324	0.5331608	1.0	1785	tags=21%, list=14%, signal=24%	
HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME%R-HSA-3371497.4	HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME%R-HSA-3371497.4		35	-0.3955232	-1.2945427	0.10674157	0.53326327	1.0	1545	tags=29%, list=12%, signal=32%	
NICOTINE PHARMACODYNAMICS PATHWAY%PANTHER PATHWAY%P06587	NICOTINE PHARMACODYNAMICS PATHWAY%PANTHER PATHWAY%P06587		22	-0.44176975	-1.2944707	0.14769976	0.53180903	1.0	4110	tags=55%, list=33%, signal=81%	
MYD88-DEPENDENT TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002755	MYD88-DEPENDENT TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002755		15	-0.4889221	-1.2929941	0.14686824	0.53454125	1.0	134	tags=20%, list=1%, signal=20%	
REGULATION OF NEUROLOGICAL SYSTEM PROCESS%GOBP%GO:0031644	REGULATION OF NEUROLOGICAL SYSTEM PROCESS%GOBP%GO:0031644		52	-0.3623082	-1.2926474	0.09366391	0.5339058	1.0	2592	tags=35%, list=21%, signal=43%	
RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 75%73856	RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 75%73856		65	-0.34832457	-1.2921336	0.073954985	0.5337404	1.0	3416	tags=34%, list=27%, signal=46%	
G-PROTEIN MEDIATED EVENTS%REACTOME%R-HSA-112040.1	G-PROTEIN MEDIATED EVENTS%REACTOME%R-HSA-112040.1		44	-0.370783	-1.2916961	0.09577465	0.533314	1.0	1421	tags=27%, list=11%, signal=31%	
NEGATIVE REGULATION OF ION TRANSPORT%GOBP%GO:0043271	NEGATIVE REGULATION OF ION TRANSPORT%GOBP%GO:0043271		64	-0.35445997	-1.2911419	0.0779661	0.5332949	1.0	2020	tags=33%, list=16%, signal=39%	
PHASE 0 - RAPID DEPOLARISATION%REACTOME%R-HSA-5576892.2	PHASE 0 - RAPID DEPOLARISATION%REACTOME%R-HSA-5576892.2		24	-0.43285692	-1.2905705	0.13554987	0.53330773	1.0	1414	tags=38%, list=11%, signal=42%	
MITOCHONDRION LOCALIZATION%GOBP%GO:0051646	MITOCHONDRION LOCALIZATION%GOBP%GO:0051646		35	-0.39460558	-1.289945	0.112600535	0.5335537	1.0	3616	tags=46%, list=29%, signal=64%	
GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20210210%WP2361%HOMO SAPIENS	GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20210210%WP2361%HOMO SAPIENS		15	-0.48983726	-1.2890203	0.15116279	0.5346934	1.0	4226	tags=40%, list=34%, signal=60%	
MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.4	MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.4		56	-0.35568863	-1.2856904	0.08682635	0.5430591	1.0	3416	tags=36%, list=27%, signal=49%	
REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507	REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507		149	-0.30282193	-1.2850033	0.020746889	0.54347336	1.0	3854	tags=36%, list=31%, signal=52%	
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901019	REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901019		49	-0.36162138	-1.284726	0.09281437	0.5426605	1.0	2200	tags=37%, list=18%, signal=44%	
CYTOPLASMIC MICROTUBULE ORGANIZATION%GOBP%GO:0031122	CYTOPLASMIC MICROTUBULE ORGANIZATION%GOBP%GO:0031122		54	-0.3581699	-1.2834777	0.09383378	0.54478914	1.0	2781	tags=39%, list=22%, signal=50%	
CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285	CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285		15	-0.49543086	-1.2831314	0.1575179	0.5441904	1.0	4740	tags=60%, list=38%, signal=96%	
PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY		33	-0.3854218	-1.2827284	0.12044818	0.54378957	1.0	1531	tags=27%, list=12%, signal=31%	
REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001	REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001		27	-0.40510857	-1.2817854	0.13486005	0.54489833	1.0	1817	tags=26%, list=14%, signal=30%	
PATHWAYS REGULATING HIPPO SIGNALING%WIKIPATHWAYS_20210210%WP4540%HOMO SAPIENS	PATHWAYS REGULATING HIPPO SIGNALING%WIKIPATHWAYS_20210210%WP4540%HOMO SAPIENS		60	-0.34521177	-1.2812339	0.08868501	0.5448597	1.0	2065	tags=27%, list=16%, signal=32%	
TELOMERE CAPPING%GOBP%GO:0016233	TELOMERE CAPPING%GOBP%GO:0016233		16	-0.4679486	-1.2808837	0.16511628	0.5442571	1.0	1857	tags=31%, list=15%, signal=37%	
CENTRIOLE REPLICATION%GOBP%GO:0007099	CENTRIOLE REPLICATION%GOBP%GO:0007099		21	-0.44247213	-1.2806226	0.14249364	0.54340243	1.0	2440	tags=29%, list=19%, signal=35%	
PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY	PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY		24	-0.41847676	-1.2804106	0.10539216	0.5423795	1.0	1334	tags=25%, list=11%, signal=28%	
DNA DOUBLE STRAND BREAK RESPONSE%REACTOME%R-HSA-5693606.2	DNA DOUBLE STRAND BREAK RESPONSE%REACTOME%R-HSA-5693606.2		49	-0.3653221	-1.2800294	0.122994654	0.54191524	1.0	971	tags=16%, list=8%, signal=18%	
ACTIVATION OF SMO%REACTOME%R-HSA-5635838.1	ACTIVATION OF SMO%REACTOME%R-HSA-5635838.1		15	-0.48025045	-1.2794409	0.15349887	0.5420792	1.0	859	tags=33%, list=7%, signal=36%	
REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175	REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175		44	-0.3679648	-1.2788392	0.06628242	0.5422589	1.0	2058	tags=27%, list=16%, signal=33%	
ERBB2 SIGNALING PATHWAY%GOBP%GO:0038128	ERBB2 SIGNALING PATHWAY%GOBP%GO:0038128		22	-0.4313187	-1.2764776	0.12643678	0.54770136	1.0	1662	tags=32%, list=13%, signal=37%	
BIOCARTA_GH_PATHWAY%MSIGDB_C2%BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY%MSIGDB_C2%BIOCARTA_GH_PATHWAY		17	-0.46401134	-1.2752126	0.15456675	0.5498408	1.0	935	tags=41%, list=7%, signal=44%	
TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006360	TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006360		31	-0.39419156	-1.2749804	0.12594458	0.5488947	1.0	1045	tags=19%, list=8%, signal=21%	
LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20210210%WP3965%HOMO SAPIENS	LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20210210%WP3965%HOMO SAPIENS		17	-0.47004658	-1.2748231	0.1567696	0.5477226	1.0	2640	tags=41%, list=21%, signal=52%	
GABA RECEPTOR ACTIVATION%REACTOME%R-HSA-977443.4	GABA RECEPTOR ACTIVATION%REACTOME%R-HSA-977443.4		36	-0.38687286	-1.2742215	0.1325	0.5477799	1.0	3676	tags=44%, list=29%, signal=63%	
UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME DATABASE ID RELEASE 75%438066	UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME DATABASE ID RELEASE 75%438066		17	-0.46246523	-1.2708803	0.1493976	0.55637985	1.0	3591	tags=53%, list=29%, signal=74%	
ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 75%9687136	ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 75%9687136		20	-0.44525105	-1.270641	0.16393442	0.5554787	1.0	2803	tags=35%, list=22%, signal=45%	
PRODUCTION OF SMALL RNA INVOLVED IN GENE SILENCING BY RNA%GOBP%GO:0070918	PRODUCTION OF SMALL RNA INVOLVED IN GENE SILENCING BY RNA%GOBP%GO:0070918		30	-0.40093163	-1.2705779	0.11658031	0.55404115	1.0	2648	tags=43%, list=21%, signal=55%	
FOLLICLE STIMULATING HORMONE (FSH) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2035%HOMO SAPIENS	FOLLICLE STIMULATING HORMONE (FSH) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2035%HOMO SAPIENS		17	-0.46275222	-1.2702478	0.16089109	0.5534203	1.0	1585	tags=35%, list=13%, signal=40%	
POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954		16	-0.4745112	-1.2694578	0.15690866	0.5542538	1.0	1210	tags=25%, list=10%, signal=28%	
SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME%R-HSA-9668328.1	SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME%R-HSA-9668328.1		21	-0.4342506	-1.2693076	0.16197184	0.55311507	1.0	1574	tags=29%, list=13%, signal=33%	
SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 75%5654743	SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 75%5654743		26	-0.41406602	-1.2686703	0.12903225	0.55359006	1.0	2503	tags=46%, list=20%, signal=58%	
PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394	PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394		82	-0.3283601	-1.268255	0.078313254	0.5532987	1.0	1088	tags=17%, list=9%, signal=19%	
FRAGILE X SYNDROME %WIKIPATHWAYS_20210210%WP4549%HOMO SAPIENS	FRAGILE X SYNDROME %WIKIPATHWAYS_20210210%WP4549%HOMO SAPIENS		85	-0.31699196	-1.2682346	0.06168831	0.551792	1.0	2725	tags=35%, list=22%, signal=45%	
REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313	REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313		21	-0.43206456	-1.267816	0.14918415	0.551349	1.0	2006	tags=38%, list=16%, signal=45%	
DSRNA PROCESSING%GOBP%GO:0031050	DSRNA PROCESSING%GOBP%GO:0031050		30	-0.40093163	-1.2676554	0.1336761	0.55023474	1.0	2648	tags=43%, list=21%, signal=55%	
REGULATION OF CARDIAC MUSCLE CONTRACTION BY REGULATION OF THE RELEASE OF SEQUESTERED CALCIUM ION%GOBP%GO:0010881	REGULATION OF CARDIAC MUSCLE CONTRACTION BY REGULATION OF THE RELEASE OF SEQUESTERED CALCIUM ION%GOBP%GO:0010881		15	-0.48575008	-1.2672831	0.17567568	0.54975134	1.0	1210	tags=33%, list=10%, signal=37%	
MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804		190	-0.29293707	-1.2669947	0.02631579	0.5491162	1.0	2812	tags=34%, list=22%, signal=43%	
N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS	N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS		33	-0.3887053	-1.2665933	0.12765957	0.5486193	1.0	1334	tags=27%, list=11%, signal=30%	
PACKAGING OF TELOMERE ENDS%REACTOME DATABASE ID RELEASE 75%171306	PACKAGING OF TELOMERE ENDS%REACTOME DATABASE ID RELEASE 75%171306		16	-0.45627797	-1.2652329	0.16317016	0.5512027	1.0	1857	tags=38%, list=15%, signal=44%	
PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA%GOBP%GO:0035196	PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA%GOBP%GO:0035196		28	-0.40442887	-1.2650601	0.15561225	0.550242	1.0	2648	tags=46%, list=21%, signal=59%	
TRANSCRIPTION INITIATION FROM RNA POLYMERASE I PROMOTER%GOBP%GO:0006361	TRANSCRIPTION INITIATION FROM RNA POLYMERASE I PROMOTER%GOBP%GO:0006361		29	-0.40449208	-1.2646623	0.140625	0.5499455	1.0	641	tags=17%, list=5%, signal=18%	
RESPONSE TO ALCOHOL%GOBP%GO:0097305	RESPONSE TO ALCOHOL%GOBP%GO:0097305		46	-0.3646136	-1.2640809	0.09422492	0.5501634	1.0	3871	tags=39%, list=31%, signal=56%	
REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL%GOBP%GO:0060078	REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL%GOBP%GO:0060078		21	-0.4441793	-1.2637677	0.15136476	0.5495548	1.0	3545	tags=57%, list=28%, signal=80%	
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762		35	-0.39288136	-1.2632437	0.113259666	0.5494907	1.0	1704	tags=37%, list=14%, signal=43%	
P53 PATHWAY BY GLUCOSE DEPRIVATION%PANTHER PATHWAY%P04397	P53 PATHWAY BY GLUCOSE DEPRIVATION%PANTHER PATHWAY%P04397		20	-0.44775984	-1.2607708	0.15085158	0.5552931	1.0	2640	tags=40%, list=21%, signal=51%	
LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.1	LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.1		65	-0.33226535	-1.2606243	0.10843374	0.5541756	1.0	2116	tags=23%, list=17%, signal=28%	
DNA DOUBLE-STRAND BREAK PROCESSING%GOBP%GO:0000729	DNA DOUBLE-STRAND BREAK PROCESSING%GOBP%GO:0000729		18	-0.45247307	-1.2593822	0.15111111	0.5564957	1.0	4915	tags=61%, list=39%, signal=100%	
CHROMATIN REMODELING%GOBP%GO:0006338	CHROMATIN REMODELING%GOBP%GO:0006338		132	-0.29859266	-1.2587794	0.04710145	0.5569353	1.0	1365	tags=17%, list=11%, signal=19%	
DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724	DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724		84	-0.31944922	-1.2582217	0.07278481	0.5571913	1.0	3368	tags=25%, list=27%, signal=34%	
TRNA PROCESSING%REACTOME%R-HSA-72306.6	TRNA PROCESSING%REACTOME%R-HSA-72306.6		104	-0.30875948	-1.2578539	0.06451613	0.55689085	1.0	1992	tags=23%, list=16%, signal=27%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649		30	-0.39801872	-1.2564685	0.14593302	0.55961233	1.0	1612	tags=30%, list=13%, signal=34%	
SIGNALING BY FGFR2%REACTOME DATABASE ID RELEASE 75%5654738	SIGNALING BY FGFR2%REACTOME DATABASE ID RELEASE 75%5654738		49	-0.3478377	-1.2542189	0.110119045	0.5651503	1.0	2841	tags=35%, list=23%, signal=45%	
SNRNA 3'-END PROCESSING%GOBP%GO:0034472	SNRNA 3'-END PROCESSING%GOBP%GO:0034472		20	-0.44303232	-1.2539682	0.17444718	0.56430566	1.0	3443	tags=55%, list=27%, signal=76%	
DOUBLE-STRAND BREAK REPAIR%GOBP%GO:0006302	DOUBLE-STRAND BREAK REPAIR%GOBP%GO:0006302		171	-0.28659326	-1.2535523	0.07083333	0.5641565	1.0	3368	tags=25%, list=27%, signal=34%	
UNTITLED%PANTHER PATHWAY%P00019	UNTITLED%PANTHER PATHWAY%P00019		53	-0.34412482	-1.2534096	0.13370474	0.5630591	1.0	1585	tags=25%, list=13%, signal=28%	
AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3	AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3		68	-0.32867047	-1.2532657	0.0952381	0.56194454	1.0	2116	tags=22%, list=17%, signal=26%	
MEMBRANE ASSEMBLY%GOBP%GO:0071709	MEMBRANE ASSEMBLY%GOBP%GO:0071709		20	-0.4421061	-1.2528353	0.17605634	0.5618526	1.0	2574	tags=45%, list=21%, signal=57%	
HALLMARK_PANCREAS_BETA_CELLS%MSIGDB_C2%HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS%MSIGDB_C2%HALLMARK_PANCREAS_BETA_CELLS		19	-0.441244	-1.2525252	0.16511628	0.5612902	1.0	458	tags=21%, list=4%, signal=22%	
SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 75%5655253	SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 75%5655253		26	-0.41692784	-1.2517912	0.17108434	0.5620274	1.0	617	tags=15%, list=5%, signal=16%	
REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY	REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY		29	-0.39248183	-1.2510577	0.14480874	0.56282604	1.0	2105	tags=34%, list=17%, signal=41%	
CILIARY BASAL BODY-PLASMA MEMBRANE DOCKING%GOBP%GO:0097711	CILIARY BASAL BODY-PLASMA MEMBRANE DOCKING%GOBP%GO:0097711		92	-0.3131077	-1.2507472	0.07973422	0.5623721	1.0	2440	tags=25%, list=19%, signal=31%	
NUCLEOSOME DISASSEMBLY%GOBP%GO:0006337	NUCLEOSOME DISASSEMBLY%GOBP%GO:0006337		15	-0.4761125	-1.249394	0.19589977	0.5648619	1.0	4649	tags=53%, list=37%, signal=85%	
NEGATIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045910	NEGATIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045910		44	-0.36790356	-1.2481248	0.13089006	0.5673099	1.0	1857	tags=25%, list=15%, signal=29%	
LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT	LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT		28	-0.40229845	-1.2478278	0.15403423	0.56666696	1.0	2376	tags=36%, list=19%, signal=44%	
PID_RHOA_REG_PATHWAY%MSIGDB_C2%PID_RHOA_REG_PATHWAY	PID_RHOA_REG_PATHWAY%MSIGDB_C2%PID_RHOA_REG_PATHWAY		31	-0.39045075	-1.247595	0.16756757	0.56584954	1.0	2911	tags=32%, list=23%, signal=42%	
ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384	ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384		59	-0.33162943	-1.2443616	0.093294464	0.574195	1.0	2965	tags=32%, list=24%, signal=42%	
NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	NEUROTRANSMITTER SECRETION%GOBP%GO:0007269		54	-0.34229767	-1.2443404	0.10982659	0.57275826	1.0	2423	tags=33%, list=19%, signal=41%	
FANCONI ANEMIA PATHWAY%REACTOME%R-HSA-6783310.2	FANCONI ANEMIA PATHWAY%REACTOME%R-HSA-6783310.2		33	-0.38092217	-1.2440732	0.12807882	0.5720794	1.0	4064	tags=42%, list=32%, signal=63%	
REGULATION OF MRNA POLYADENYLATION%GOBP%GO:1900363	REGULATION OF MRNA POLYADENYLATION%GOBP%GO:1900363		18	-0.4526838	-1.2440405	0.18527919	0.57070506	1.0	2625	tags=44%, list=21%, signal=56%	
REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0040029	REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0040029		181	-0.29134396	-1.2434218	0.077922076	0.57114357	1.0	3129	tags=31%, list=25%, signal=41%	
INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475	INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475		81	-0.3238059	-1.2433693	0.116071425	0.5698204	1.0	1088	tags=17%, list=9%, signal=19%	
RNA MODIFICATION%GOBP%GO:0009451	RNA MODIFICATION%GOBP%GO:0009451		133	-0.29752192	-1.2421676	0.04597701	0.57206506	1.0	2289	tags=24%, list=18%, signal=29%	
METHYLATION%GOBP%GO:0032259	METHYLATION%GOBP%GO:0032259		178	-0.2858328	-1.2412156	0.03125	0.5735836	1.0	3567	tags=39%, list=28%, signal=53%	
CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE%REACTOME%R-HSA-5620920.3	CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE%REACTOME%R-HSA-5620920.3		46	-0.3556817	-1.2410374	0.11051213	0.5726629	1.0	1509	tags=24%, list=12%, signal=27%	
HISTONE H4-K16 ACETYLATION%GOBP%GO:0043984	HISTONE H4-K16 ACETYLATION%GOBP%GO:0043984		17	-0.45167205	-1.2382001	0.18485524	0.5799235	1.0	3651	tags=47%, list=29%, signal=66%	
REGULATION OF NMDA RECEPTOR ACTIVITY%GOBP%GO:2000310	REGULATION OF NMDA RECEPTOR ACTIVITY%GOBP%GO:2000310		23	-0.42189485	-1.2374445	0.15492958	0.5806259	1.0	3742	tags=43%, list=30%, signal=62%	
PID_NEPHRIN_NEPH1_PATHWAY%MSIGDB_C2%PID_NEPHRIN_NEPH1_PATHWAY	PID_NEPHRIN_NEPH1_PATHWAY%MSIGDB_C2%PID_NEPHRIN_NEPH1_PATHWAY		22	-0.4152958	-1.2369506	0.18139535	0.5806977	1.0	935	tags=32%, list=7%, signal=34%	
REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027	REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027		17	-0.4502998	-1.2364013	0.17798595	0.58093345	1.0	3036	tags=35%, list=24%, signal=46%	
CENP-A CONTAINING NUCLEOSOME ASSEMBLY%GOBP%GO:0034080	CENP-A CONTAINING NUCLEOSOME ASSEMBLY%GOBP%GO:0034080		24	-0.40448633	-1.2362709	0.1744186	0.5798775	1.0	602	tags=13%, list=5%, signal=13%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816		22	-0.41267732	-1.235078	0.19761905	0.58206785	1.0	3138	tags=23%, list=25%, signal=30%	
PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3942%HOMO SAPIENS	PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3942%HOMO SAPIENS		25	-0.4016863	-1.2350651	0.18028846	0.58065766	1.0	2428	tags=28%, list=19%, signal=35%	
DNA RECOMBINATION%GOBP%GO:0006310	DNA RECOMBINATION%GOBP%GO:0006310		130	-0.29600295	-1.2350037	0.04819277	0.5793783	1.0	2593	tags=21%, list=21%, signal=26%	
REGULATION OF PLK1 ACTIVITY AT G2 M TRANSITION%REACTOME%R-HSA-2565942.1	REGULATION OF PLK1 ACTIVITY AT G2 M TRANSITION%REACTOME%R-HSA-2565942.1		82	-0.31357986	-1.2347243	0.0952381	0.57879883	1.0	2116	tags=23%, list=17%, signal=28%	
UBIQUINONE BIOSYNTHETIC PROCESS%GOBP%GO:0006744	UBIQUINONE BIOSYNTHETIC PROCESS%GOBP%GO:0006744		15	-0.4648604	-1.2343674	0.18	0.5784302	1.0	370	tags=13%, list=3%, signal=14%	
INHIBITION OF DNA RECOMBINATION AT TELOMERE%REACTOME%R-HSA-9670095.2	INHIBITION OF DNA RECOMBINATION AT TELOMERE%REACTOME%R-HSA-9670095.2		30	-0.3926037	-1.234155	0.17857143	0.5776656	1.0	1857	tags=27%, list=15%, signal=31%	
CHROMATIN DISASSEMBLY%GOBP%GO:0031498	CHROMATIN DISASSEMBLY%GOBP%GO:0031498		15	-0.4761125	-1.2338656	0.20187794	0.57708067	1.0	4649	tags=53%, list=37%, signal=85%	
AXON GUIDANCE MEDIATED BY NETRIN%PANTHER PATHWAY%P00009	AXON GUIDANCE MEDIATED BY NETRIN%PANTHER PATHWAY%P00009		26	-0.40731204	-1.2320759	0.16230367	0.5811096	1.0	856	tags=19%, list=7%, signal=21%	
